"name","estimate","margin_of_error","order","geoid","st","cnty","Line_Type","Substandard_Housing","Affordability","Bedrooms"
"Staunton city, Virginia","510.0","224.0","1.0","05000US51790","51","790","T","All","All","All"
"Staunton city, Virginia","35.0","55.0","2.0","05000US51790","51","790","S","Substandard","All","All"
"Staunton city, Virginia","475.0","227.0","3.0","05000US51790","51","790","S","Standard","All","All"
"Staunton city, Virginia","75.0","86.0","4.0","05000US51790","51","790","S","Standard","RHUD30","All"
"Staunton city, Virginia","0.0","161.0","5.0","05000US51790","51","790","D","Standard","RHUD30","0 or 1"
"Staunton city, Virginia","35.0","55.0","6.0","05000US51790","51","790","D","Standard","RHUD30","2"
"Staunton city, Virginia","40.0","67.0","7.0","05000US51790","51","790","D","Standard","RHUD30","3 or more"
"Staunton city, Virginia","390.0","220.0","8.0","05000US51790","51","790","S","Standard","RHUD50","All"
"Staunton city, Virginia","30.0","53.0","9.0","05000US51790","51","790","D","Standard","RHUD50","0 or 1"
"Staunton city, Virginia","280.0","190.0","10.0","05000US51790","51","790","D","Standard","RHUD50","2"
"Staunton city, Virginia","75.0","109.0","11.0","05000US51790","51","790","D","Standard","RHUD50","3 or more"
"Staunton city, Virginia","15.0","23.0","12.0","05000US51790","51","790","S","Standard","RHUD80","All"
"Staunton city, Virginia","0.0","161.0","13.0","05000US51790","51","790","D","Standard","RHUD80","0 or 1"
"Staunton city, Virginia","15.0","23.0","14.0","05000US51790","51","790","D","Standard","RHUD80","2"
"Staunton city, Virginia","0.0","161.0","15.0","05000US51790","51","790","D","Standard","RHUD80","3 or more"
"Staunton city, Virginia","0.0","161.0","16.0","05000US51790","51","790","S","Standard","Greater than RHUD80","All"
"Staunton city, Virginia","0.0","161.0","17.0","05000US51790","51","790","D","Standard","Greater than RHUD80","0 or 1"
"Staunton city, Virginia","0.0","161.0","18.0","05000US51790","51","790","D","Standard","Greater than RHUD80","2"
"Staunton city, Virginia","0.0","161.0","19.0","05000US51790","51","790","D","Standard","Greater than RHUD80","3 or more"
"Suffolk city, Virginia","200.0","155.0","1.0","05000US51800","51","800","T","All","All","All"
"Suffolk city, Virginia","0.0","161.0","2.0","05000US51800","51","800","S","Substandard","All","All"
"Suffolk city, Virginia","200.0","155.0","3.0","05000US51800","51","800","S","Standard","All","All"
"Suffolk city, Virginia","0.0","161.0","4.0","05000US51800","51","800","S","Standard","RHUD30","All"
"Suffolk city, Virginia","0.0","161.0","5.0","05000US51800","51","800","D","Standard","RHUD30","0 or 1"
"Suffolk city, Virginia","0.0","161.0","6.0","05000US51800","51","800","D","Standard","RHUD30","2"
"Suffolk city, Virginia","0.0","161.0","7.0","05000US51800","51","800","D","Standard","RHUD30","3 or more"
"Suffolk city, Virginia","25.0","43.0","8.0","05000US51800","51","800","S","Standard","RHUD50","All"
"Suffolk city, Virginia","0.0","161.0","9.0","05000US51800","51","800","D","Standard","RHUD50","0 or 1"
"Suffolk city, Virginia","0.0","161.0","10.0","05000US51800","51","800","D","Standard","RHUD50","2"
"Suffolk city, Virginia","25.0","43.0","11.0","05000US51800","51","800","D","Standard","RHUD50","3 or more"
"Suffolk city, Virginia","120.0","119.0","12.0","05000US51800","51","800","S","Standard","RHUD80","All"
"Suffolk city, Virginia","0.0","161.0","13.0","05000US51800","51","800","D","Standard","RHUD80","0 or 1"
"Suffolk city, Virginia","50.0","84.0","14.0","05000US51800","51","800","D","Standard","RHUD80","2"
"Suffolk city, Virginia","70.0","82.0","15.0","05000US51800","51","800","D","Standard","RHUD80","3 or more"
"Suffolk city, Virginia","55.0","87.0","16.0","05000US51800","51","800","S","Standard","Greater than RHUD80","All"
"Suffolk city, Virginia","0.0","161.0","17.0","05000US51800","51","800","D","Standard","Greater than RHUD80","0 or 1"
"Suffolk city, Virginia","55.0","87.0","18.0","05000US51800","51","800","D","Standard","Greater than RHUD80","2"
"Suffolk city, Virginia","0.0","161.0","19.0","05000US51800","51","800","D","Standard","Greater than RHUD80","3 or more"
"Virginia Beach city, Virginia","2960.0","767.0","1.0","05000US51810","51","810","T","All","All","All"
"Virginia Beach city, Virginia","20.0","38.0","2.0","05000US51810","51","810","S","Substandard","All","All"
"Virginia Beach city, Virginia","2940.0","768.0","3.0","05000US51810","51","810","S","Standard","All","All"
"Virginia Beach city, Virginia","75.0","122.0","4.0","05000US51810","51","810","S","Standard","RHUD30","All"
"Virginia Beach city, Virginia","0.0","161.0","5.0","05000US51810","51","810","D","Standard","RHUD30","0 or 1"
"Virginia Beach city, Virginia","0.0","161.0","6.0","05000US51810","51","810","D","Standard","RHUD30","2"
"Virginia Beach city, Virginia","75.0","122.0","7.0","05000US51810","51","810","D","Standard","RHUD30","3 or more"
"Virginia Beach city, Virginia","330.0","343.0","8.0","05000US51810","51","810","S","Standard","RHUD50","All"
"Virginia Beach city, Virginia","185.0","298.0","9.0","05000US51810","51","810","D","Standard","RHUD50","0 or 1"
"Virginia Beach city, Virginia","70.0","119.0","10.0","05000US51810","51","810","D","Standard","RHUD50","2"
"Virginia Beach city, Virginia","75.0","126.0","11.0","05000US51810","51","810","D","Standard","RHUD50","3 or more"
"Virginia Beach city, Virginia","1675.0","575.0","12.0","05000US51810","51","810","S","Standard","RHUD80","All"
"Virginia Beach city, Virginia","275.0","187.0","13.0","05000US51810","51","810","D","Standard","RHUD80","0 or 1"
"Virginia Beach city, Virginia","855.0","323.0","14.0","05000US51810","51","810","D","Standard","RHUD80","2"
"Virginia Beach city, Virginia","545.0","380.0","15.0","05000US51810","51","810","D","Standard","RHUD80","3 or more"
"Virginia Beach city, Virginia","860.0","456.0","16.0","05000US51810","51","810","S","Standard","Greater than RHUD80","All"
"Virginia Beach city, Virginia","340.0","296.0","17.0","05000US51810","51","810","D","Standard","Greater than RHUD80","0 or 1"
"Virginia Beach city, Virginia","360.0","244.0","18.0","05000US51810","51","810","D","Standard","Greater than RHUD80","2"
"Virginia Beach city, Virginia","160.0","137.0","19.0","05000US51810","51","810","D","Standard","Greater than RHUD80","3 or more"
"Waynesboro city, Virginia","285.0","188.0","1.0","05000US51820","51","820","T","All","All","All"
"Waynesboro city, Virginia","40.0","66.0","2.0","05000US51820","51","820","S","Substandard","All","All"
"Waynesboro city, Virginia","245.0","175.0","3.0","05000US51820","51","820","S","Standard","All","All"
"Waynesboro city, Virginia","0.0","161.0","4.0","05000US51820","51","820","S","Standard","RHUD30","All"
"Waynesboro city, Virginia","0.0","161.0","5.0","05000US51820","51","820","D","Standard","RHUD30","0 or 1"
"Waynesboro city, Virginia","0.0","161.0","6.0","05000US51820","51","820","D","Standard","RHUD30","2"
"Waynesboro city, Virginia","0.0","161.0","7.0","05000US51820","51","820","D","Standard","RHUD30","3 or more"
"Waynesboro city, Virginia","245.0","175.0","8.0","05000US51820","51","820","S","Standard","RHUD50","All"
"Waynesboro city, Virginia","40.0","60.0","9.0","05000US51820","51","820","D","Standard","RHUD50","0 or 1"
"Waynesboro city, Virginia","145.0","133.0","10.0","05000US51820","51","820","D","Standard","RHUD50","2"
"Waynesboro city, Virginia","60.0","90.0","11.0","05000US51820","51","820","D","Standard","RHUD50","3 or more"
"Waynesboro city, Virginia","0.0","161.0","12.0","05000US51820","51","820","S","Standard","RHUD80","All"
"Waynesboro city, Virginia","0.0","161.0","13.0","05000US51820","51","820","D","Standard","RHUD80","0 or 1"
"Waynesboro city, Virginia","0.0","161.0","14.0","05000US51820","51","820","D","Standard","RHUD80","2"
"Waynesboro city, Virginia","0.0","161.0","15.0","05000US51820","51","820","D","Standard","RHUD80","3 or more"
"Waynesboro city, Virginia","0.0","161.0","16.0","05000US51820","51","820","S","Standard","Greater than RHUD80","All"
"Waynesboro city, Virginia","0.0","161.0","17.0","05000US51820","51","820","D","Standard","Greater than RHUD80","0 or 1"
"Waynesboro city, Virginia","0.0","161.0","18.0","05000US51820","51","820","D","Standard","Greater than RHUD80","2"
"Waynesboro city, Virginia","0.0","161.0","19.0","05000US51820","51","820","D","Standard","Greater than RHUD80","3 or more"
"Winchester city, Virginia","885.0","327.0","1.0","05000US51840","51","840","T","All","All","All"
"Winchester city, Virginia","135.0","151.0","2.0","05000US51840","51","840","S","Substandard","All","All"
"Winchester city, Virginia","750.0","293.0","3.0","05000US51840","51","840","S","Standard","All","All"
"Winchester city, Virginia","0.0","161.0","4.0","05000US51840","51","840","S","Standard","RHUD30","All"
"Winchester city, Virginia","0.0","161.0","5.0","05000US51840","51","840","D","Standard","RHUD30","0 or 1"
"Winchester city, Virginia","0.0","161.0","6.0","05000US51840","51","840","D","Standard","RHUD30","2"
"Winchester city, Virginia","0.0","161.0","7.0","05000US51840","51","840","D","Standard","RHUD30","3 or more"
"Winchester city, Virginia","275.0","190.0","8.0","05000US51840","51","840","S","Standard","RHUD50","All"
"Winchester city, Virginia","45.0","69.0","9.0","05000US51840","51","840","D","Standard","RHUD50","0 or 1"
"Winchester city, Virginia","135.0","146.0","10.0","05000US51840","51","840","D","Standard","RHUD50","2"
"Winchester city, Virginia","90.0","105.0","11.0","05000US51840","51","840","D","Standard","RHUD50","3 or more"
"Winchester city, Virginia","480.0","225.0","12.0","05000US51840","51","840","S","Standard","RHUD80","All"
"Winchester city, Virginia","150.0","169.0","13.0","05000US51840","51","840","D","Standard","RHUD80","0 or 1"
"Winchester city, Virginia","285.0","182.0","14.0","05000US51840","51","840","D","Standard","RHUD80","2"
"Winchester city, Virginia","45.0","67.0","15.0","05000US51840","51","840","D","Standard","RHUD80","3 or more"
"Winchester city, Virginia","0.0","161.0","16.0","05000US51840","51","840","S","Standard","Greater than RHUD80","All"
"Winchester city, Virginia","0.0","161.0","17.0","05000US51840","51","840","D","Standard","Greater than RHUD80","0 or 1"
"Winchester city, Virginia","0.0","161.0","18.0","05000US51840","51","840","D","Standard","Greater than RHUD80","2"
"Winchester city, Virginia","0.0","161.0","19.0","05000US51840","51","840","D","Standard","Greater than RHUD80","3 or more"
